94	Dhaka	Gopalganj	Gopalganj Sadar	Gopalganj Sadar	8100	2015-06-25 11:41:15	2015-06-25 11:41:15
95	Dhaka	Gopalganj	Gopalganj Sadar	Ulpur	8101	2015-06-25 11:41:15	2015-06-25 11:41:15
96	Dhaka	Gopalganj	Kashiani	Jonapur	8133	2015-06-25 11:41:15	2015-06-25 11:41:15
97	Dhaka	Gopalganj	Kashiani	Kashiani	8130	2015-06-25 11:41:15	2015-06-25 11:41:15
98	Dhaka	Gopalganj	Kashiani	Ramdia College	8131	2015-06-25 11:41:15	2015-06-25 11:41:15
99	Dhaka	Gopalganj	Kashiani	Ratoil	8132	2015-06-25 11:41:15	2015-06-25 11:41:15
100	Dhaka	Gopalganj	Kotalipara	Kotalipara	8110	2015-06-25 11:41:15	2015-06-25 11:41:15
101	Dhaka	Gopalganj	Maksudpur	Batkiamari	8141	2015-06-25 11:41:15	2015-06-25 11:41:15
102	Dhaka	Gopalganj	Maksudpur	Khandarpara	8142	2015-06-25 11:41:15	2015-06-25 11:41:15
103	Dhaka	Gopalganj	Maksudpur	Maksudpur	8140	2015-06-25 11:41:15	2015-06-25 11:41:15
104	Dhaka	Gopalganj	Tungipara	Patgati	8121	2015-06-25 11:41:15	2015-06-25 11:41:15
105	Dhaka	Gopalganj	Tungipara	Tungipara	8120	2015-06-25 11:41:16	2015-06-25 11:41:16
879	Sylhet	Hobiganj	Azmireeganj	Azmireeganj	3360	2015-06-25 11:41:33	2015-06-25 11:41:33
880	Sylhet	Hobiganj	Bahubal	Bahubal	3310	2015-06-25 11:41:33	2015-06-25 11:41:33
881	Sylhet	Hobiganj	Baniachang	Baniachang	3350	2015-06-25 11:41:34	2015-06-25 11:41:34
882	Sylhet	Hobiganj	Baniachang	Jatrapasha	3351	2015-06-25 11:41:34	2015-06-25 11:41:34
883	Sylhet	Hobiganj	Baniachang	Kadirganj	3352	2015-06-25 11:41:34	2015-06-25 11:41:34
884	Sylhet	Hobiganj	Chunarughat	Chandpurbagan	3321	2015-06-25 11:41:34	2015-06-25 11:41:34
885	Sylhet	Hobiganj	Chunarughat	Chunarughat	3320	2015-06-25 11:41:34	2015-06-25 11:41:34
886	Sylhet	Hobiganj	Chunarughat	Narapati	3322	2015-06-25 11:41:34	2015-06-25 11:41:34
887	Sylhet	Hobiganj	Hobiganj Sadar	Gopaya	3302	2015-06-25 11:41:34	2015-06-25 11:41:34
888	Sylhet	Hobiganj	Hobiganj Sadar	Hobiganj Sadar	3300	2015-06-25 11:41:34	2015-06-25 11:41:34
889	Sylhet	Hobiganj	Hobiganj Sadar	Shaestaganj	3301	2015-06-25 11:41:34	2015-06-25 11:41:34
890	Sylhet	Hobiganj	Kalauk	Kalauk	3340	2015-06-25 11:41:34	2015-06-25 11:41:34
891	Sylhet	Hobiganj	Kalauk	Lakhai	3341	2015-06-25 11:41:34	2015-06-25 11:41:34
892	Sylhet	Hobiganj	Madhabpur	Itakhola	3331	2015-06-25 11:41:34	2015-06-25 11:41:34
893	Sylhet	Hobiganj	Madhabpur	Madhabpur	3330	2015-06-25 11:41:34	2015-06-25 11:41:34
894	Sylhet	Hobiganj	Madhabpur	Saihamnagar	3333	2015-06-25 11:41:34	2015-06-25 11:41:34
895	Sylhet	Hobiganj	Madhabpur	Shahajibazar	3332	2015-06-25 11:41:34	2015-06-25 11:41:34
896	Sylhet	Hobiganj	Nabiganj	Digalbak	3373	2015-06-25 11:41:34	2015-06-25 11:41:34
897	Sylhet	Hobiganj	Nabiganj	Golduba	3372	2015-06-25 11:41:34	2015-06-25 11:41:34
898	Sylhet	Hobiganj	Nabiganj	Goplarbazar	3371	2015-06-25 11:41:34	2015-06-25 11:41:34
899	Sylhet	Hobiganj	Nabiganj	Inathganj	3374	2015-06-25 11:41:34	2015-06-25 11:41:34
900	Sylhet	Hobiganj	Nabiganj	Nabiganj	3370	2015-06-25 11:41:34	2015-06-25 11:41:34
106	Dhaka	Jamalpur	Dewangonj	Dewangonj	2030	2015-06-25 11:41:16	2015-06-25 11:41:16
107	Dhaka	Jamalpur	Dewangonj	Dewangonj S. Mills	2031	2015-06-25 11:41:16	2015-06-25 11:41:16
108	Dhaka	Jamalpur	Islampur	Durmoot	2021	2015-06-25 11:41:16	2015-06-25 11:41:16
109	Dhaka	Jamalpur	Islampur	Gilabari	2022	2015-06-25 11:41:16	2015-06-25 11:41:16
110	Dhaka	Jamalpur	Islampur	Islampur	2020	2015-06-25 11:41:16	2015-06-25 11:41:16
111	Dhaka	Jamalpur	Jamalpur	Jamalpur	2000	2015-06-25 11:41:16	2015-06-25 11:41:16
112	Dhaka	Jamalpur	Jamalpur	Nandina	2001	2015-06-25 11:41:16	2015-06-25 11:41:16
113	Dhaka	Jamalpur	Jamalpur	Narundi	2002	2015-06-25 11:41:16	2015-06-25 11:41:16
114	Dhaka	Jamalpur	Malandah	Jamalpur	2011	2015-06-25 11:41:16	2015-06-25 11:41:16
115	Dhaka	Jamalpur	Malandah	Mahmoodpur	2013	2015-06-25 11:41:16	2015-06-25 11:41:16
116	Dhaka	Jamalpur	Malandah	Malancha	2012	2015-06-25 11:41:16	2015-06-25 11:41:16
117	Dhaka	Jamalpur	Malandah	Malandah	2010	2015-06-25 11:41:16	2015-06-25 11:41:16
118	Dhaka	Jamalpur	Mathargonj	Balijhuri	2041	2015-06-25 11:41:16	2015-06-25 11:41:16
119	Dhaka	Jamalpur	Mathargonj	Mathargonj	2040	2015-06-25 11:41:16	2015-06-25 11:41:16
120	Dhaka	Jamalpur	Shorishabari	Bausee	2052	2015-06-25 11:41:16	2015-06-25 11:41:16
121	Dhaka	Jamalpur	Shorishabari	Gunerbari	2051	2015-06-25 11:41:16	2015-06-25 11:41:16
122	Dhaka	Jamalpur	Shorishabari	Jagannath Ghat	2053	2015-06-25 11:41:16	2015-06-25 11:41:16
123	Dhaka	Jamalpur	Shorishabari	Jamuna Sar Karkhana	2055	2015-06-25 11:41:16	2015-06-25 11:41:16
124	Dhaka	Jamalpur	Shorishabari	Pingna	2054	2015-06-25 11:41:16	2015-06-25 11:41:16
125	Dhaka	Jamalpur	Shorishabari	Shorishabari	2050	2015-06-25 11:41:16	2015-06-25 11:41:16
746	Khulna	Jessore	Bagharpara	Bagharpara	7470	2015-06-25 11:41:31	2015-06-25 11:41:31
747	Khulna	Jessore	Bagharpara	Gouranagar	7471	2015-06-25 11:41:31	2015-06-25 11:41:31
748	Khulna	Jessore	Chaugachha	Chougachha	7410	2015-06-25 11:41:31	2015-06-25 11:41:31
749	Khulna	Jessore	Jessore Sadar	Basundia	7406	2015-06-25 11:41:31	2015-06-25 11:41:31
750	Khulna	Jessore	Jessore Sadar	Chanchra	7402	2015-06-25 11:41:31	2015-06-25 11:41:31
751	Khulna	Jessore	Jessore Sadar	Churamankathi	7407	2015-06-25 11:41:31	2015-06-25 11:41:31
752	Khulna	Jessore	Jessore Sadar	Jessore Airbach	7404	2015-06-25 11:41:31	2015-06-25 11:41:31
753	Khulna	Jessore	Jessore Sadar	Jessore canttonment	7403	2015-06-25 11:41:31	2015-06-25 11:41:31
754	Khulna	Jessore	Jessore Sadar	Jessore Sadar	7400	2015-06-25 11:41:31	2015-06-25 11:41:31
755	Khulna	Jessore	Jessore Sadar	Jessore Upa-Shahar	7401	2015-06-25 11:41:31	2015-06-25 11:41:31
756	Khulna	Jessore	Jessore Sadar	Rupdia	7405	2015-06-25 11:41:31	2015-06-25 11:41:31
757	Khulna	Jessore	Jhikargachha	Jhikargachha	7420	2015-06-25 11:41:31	2015-06-25 11:41:31
758	Khulna	Jessore	Keshabpur	Keshobpur	7450	2015-06-25 11:41:31	2015-06-25 11:41:31
759	Khulna	Jessore	Monirampur	Monirampur	7440	2015-06-25 11:41:31	2015-06-25 11:41:31
760	Khulna	Jessore	Noapara	Bhugilhat	7462	2015-06-25 11:41:31	2015-06-25 11:41:31
761	Khulna	Jessore	Noapara	Noapara	7460	2015-06-25 11:41:31	2015-06-25 11:41:31
762	Khulna	Jessore	Noapara	Rajghat	7461	2015-06-25 11:41:31	2015-06-25 11:41:31
763	Khulna	Jessore	Sarsa	Bag Achra	7433	2015-06-25 11:41:31	2015-06-25 11:41:31
764	Khulna	Jessore	Sarsa	Benapole	7431	2015-06-25 11:41:31	2015-06-25 11:41:31
765	Khulna	Jessore	Sarsa	Jadabpur	7432	2015-06-25 11:41:31	2015-06-25 11:41:31
766	Khulna	Jessore	Sarsa	Sarsa	7430	2015-06-25 11:41:31	2015-06-25 11:41:31
1109	Barisal	Jhalokathi	Jhalokathi Sadar	Baukathi	8402	2015-06-25 11:41:39	2015-06-25 11:41:39
1110	Barisal	Jhalokathi	Jhalokathi Sadar	Gabha	8403	2015-06-25 11:41:39	2015-06-25 11:41:39
1111	Barisal	Jhalokathi	Jhalokathi Sadar	Jhalokathi Sadar	8400	2015-06-25 11:41:39	2015-06-25 11:41:39
1112	Barisal	Jhalokathi	Jhalokathi Sadar	Nabagram	8401	2015-06-25 11:41:39	2015-06-25 11:41:39
1113	Barisal	Jhalokathi	Jhalokathi Sadar	Shekherhat	8404	2015-06-25 11:41:39	2015-06-25 11:41:39
1114	Barisal	Jhalokathi	Kathalia	Amua	8431	2015-06-25 11:41:39	2015-06-25 11:41:39
1115	Barisal	Jhalokathi	Kathalia	Kathalia	8430	2015-06-25 11:41:39	2015-06-25 11:41:39
1116	Barisal	Jhalokathi	Kathalia	Niamatee	8432	2015-06-25 11:41:39	2015-06-25 11:41:39
1117	Barisal	Jhalokathi	Kathalia	Shoulajalia	8433	2015-06-25 11:41:39	2015-06-25 11:41:39
1118	Barisal	Jhalokathi	Nalchhiti	Beerkathi	8421	2015-06-25 11:41:39	2015-06-25 11:41:39
1119	Barisal	Jhalokathi	Nalchhiti	Nalchhiti	8420	2015-06-25 11:41:39	2015-06-25 11:41:39
1120	Barisal	Jhalokathi	Rajapur	Rajapur	8410	2015-06-25 11:41:39	2015-06-25 11:41:39
768	Khulna	Jinaidaha	Jinaidaha Sadar	Jinaidaha Cadet College	7301	2015-06-25 11:41:31	2015-06-25 11:41:31
769	Khulna	Jinaidaha	Jinaidaha Sadar	Jinaidaha Sadar	7300	2015-06-25 11:41:31	2015-06-25 11:41:31
770	Khulna	Jinaidaha	Kotchandpur	Kotchandpur	7330	2015-06-25 11:41:31	2015-06-25 11:41:31
771	Khulna	Jinaidaha	Maheshpur	Maheshpur	7340	2015-06-25 11:41:31	2015-06-25 11:41:31
772	Khulna	Jinaidaha	Naldanga	Hatbar Bazar	7351	2015-06-25 11:41:31	2015-06-25 11:41:31
773	Khulna	Jinaidaha	Naldanga	Naldanga	7350	2015-06-25 11:41:31	2015-06-25 11:41:31
774	Khulna	Jinaidaha	Shailakupa	Kumiradaha	7321	2015-06-25 11:41:31	2015-06-25 11:41:31
775	Khulna	Jinaidaha	Shailakupa	Shailakupa	7320	2015-06-25 11:41:31	2015-06-25 11:41:31
767	Khulna	Jinaidaha	Harinakundu	Harinakundu	7310	2015-06-25 11:41:31	2015-06-25 11:41:31
1193	Rajshahi	Joypurhat	Akkelpur	Akklepur	5940	2015-06-25 11:41:40	2015-06-25 11:41:40
1194	Rajshahi	Joypurhat	Akkelpur	jamalganj	5941	2015-06-25 11:41:40	2015-06-25 11:41:40
1195	Rajshahi	Joypurhat	Akkelpur	Tilakpur	5942	2015-06-25 11:41:40	2015-06-25 11:41:40
1196	Rajshahi	Joypurhat	Joypurhat Sadar	Joypurhat Sadar	5900	2015-06-25 11:41:40	2015-06-25 11:41:40
1197	Rajshahi	Joypurhat	kalai	kalai	5930	2015-06-25 11:41:40	2015-06-25 11:41:40
1198	Rajshahi	Joypurhat	Khetlal	Khetlal	5920	2015-06-25 11:41:40	2015-06-25 11:41:40
1199	Rajshahi	Joypurhat	panchbibi	Panchbibi	5910	2015-06-25 11:41:40	2015-06-25 11:41:40
608	Chittagong	Khagrachari	Diginala	Diginala	4420	2015-06-25 11:41:27	2015-06-25 11:41:27
609	Chittagong	Khagrachari	Khagrachari Sadar	Khagrachari Sadar	4400	2015-06-25 11:41:27	2015-06-25 11:41:27
610	Chittagong	Khagrachari	Laxmichhari	Laxmichhari	4470	2015-06-25 11:41:27	2015-06-25 11:41:27
611	Chittagong	Khagrachari	Mahalchhari	Mahalchhari	4430	2015-06-25 11:41:27	2015-06-25 11:41:27
612	Chittagong	Khagrachari	Manikchhari	Manikchhari	4460	2015-06-25 11:41:27	2015-06-25 11:41:27
613	Chittagong	Khagrachari	Matiranga	Matiranga	4450	2015-06-25 11:41:27	2015-06-25 11:41:27
614	Chittagong	Khagrachari	Panchhari	Panchhari	4410	2015-06-25 11:41:28	2015-06-25 11:41:28
615	Chittagong	Khagrachari	Ramghar Head Office	Ramghar Head Office	4440	2015-06-25 11:41:28	2015-06-25 11:41:28
776	Khulna	Khulna	Alaipur	Alaipur	9240	2015-06-25 11:41:31	2015-06-25 11:41:31
777	Khulna	Khulna	Alaipur	Belphulia	9242	2015-06-25 11:41:31	2015-06-25 11:41:31
778	Khulna	Khulna	Alaipur	Rupsha	9241	2015-06-25 11:41:31	2015-06-25 11:41:31
779	Khulna	Khulna	Batiaghat	Batiaghat	9260	2015-06-25 11:41:31	2015-06-25 11:41:31
780	Khulna	Khulna	Batiaghat	Surkalee	9261	2015-06-25 11:41:31	2015-06-25 11:41:31
781	Khulna	Khulna	Chalna Bazar	Bajua	9272	2015-06-25 11:41:31	2015-06-25 11:41:31
782	Khulna	Khulna	Chalna Bazar	Chalna Bazar	9270	2015-06-25 11:41:31	2015-06-25 11:41:31
783	Khulna	Khulna	Chalna Bazar	Dakup	9271	2015-06-25 11:41:31	2015-06-25 11:41:31
784	Khulna	Khulna	Chalna Bazar	Nalian	9273	2015-06-25 11:41:31	2015-06-25 11:41:31
785	Khulna	Khulna	Digalia	Chandni Mahal	9221	2015-06-25 11:41:31	2015-06-25 11:41:31
786	Khulna	Khulna	Digalia	Digalia	9220	2015-06-25 11:41:31	2015-06-25 11:41:31
787	Khulna	Khulna	Digalia	Gazirhat	9224	2015-06-25 11:41:31	2015-06-25 11:41:31
788	Khulna	Khulna	Digalia	Ghoshghati	9223	2015-06-25 11:41:31	2015-06-25 11:41:31
789	Khulna	Khulna	Digalia	Senhati	9222	2015-06-25 11:41:32	2015-06-25 11:41:32
790	Khulna	Khulna	Khulna Sadar	Atra Shilpa Area	9207	2015-06-25 11:41:32	2015-06-25 11:41:32
791	Khulna	Khulna	Khulna Sadar	BIT Khulna	9203	2015-06-25 11:41:32	2015-06-25 11:41:32
792	Khulna	Khulna	Khulna Sadar	Doulatpur	9202	2015-06-25 11:41:32	2015-06-25 11:41:32
793	Khulna	Khulna	Khulna Sadar	Jahanabad Canttonmen	9205	2015-06-25 11:41:32	2015-06-25 11:41:32
794	Khulna	Khulna	Khulna Sadar	Khula Sadar	9100	2015-06-25 11:41:32	2015-06-25 11:41:32
795	Khulna	Khulna	Khulna Sadar	Khulna G.P.O	9000	2015-06-25 11:41:32	2015-06-25 11:41:32
796	Khulna	Khulna	Khulna Sadar	Khulna Shipyard	9201	2015-06-25 11:41:32	2015-06-25 11:41:32
797	Khulna	Khulna	Khulna Sadar	Khulna University	9208	2015-06-25 11:41:32	2015-06-25 11:41:32
798	Khulna	Khulna	Khulna Sadar	Siramani	9204	2015-06-25 11:41:32	2015-06-25 11:41:32
799	Khulna	Khulna	Khulna Sadar	Sonali Jute Mills	9206	2015-06-25 11:41:32	2015-06-25 11:41:32
800	Khulna	Khulna	Madinabad	Amadee	9291	2015-06-25 11:41:32	2015-06-25 11:41:32
801	Khulna	Khulna	Madinabad	Madinabad	9290	2015-06-25 11:41:32	2015-06-25 11:41:32
802	Khulna	Khulna	Paikgachha	Chandkhali	9284	2015-06-25 11:41:32	2015-06-25 11:41:32
803	Khulna	Khulna	Paikgachha	Garaikhali	9285	2015-06-25 11:41:32	2015-06-25 11:41:32
804	Khulna	Khulna	Paikgachha	Godaipur	9281	2015-06-25 11:41:32	2015-06-25 11:41:32
805	Khulna	Khulna	Paikgachha	Kapilmoni	9282	2015-06-25 11:41:32	2015-06-25 11:41:32
806	Khulna	Khulna	Paikgachha	Katipara	9283	2015-06-25 11:41:32	2015-06-25 11:41:32
807	Khulna	Khulna	Paikgachha	Paikgachha	9280	2015-06-25 11:41:32	2015-06-25 11:41:32
808	Khulna	Khulna	Phultala	Phultala	9210	2015-06-25 11:41:32	2015-06-25 11:41:32
809	Khulna	Khulna	Sajiara	Chuknagar	9252	2015-06-25 11:41:32	2015-06-25 11:41:32
810	Khulna	Khulna	Sajiara	Ghonabanda	9251	2015-06-25 11:41:32	2015-06-25 11:41:32
811	Khulna	Khulna	Sajiara	Sajiara	9250	2015-06-25 11:41:32	2015-06-25 11:41:32
812	Khulna	Khulna	Sajiara	Shahapur	9253	2015-06-25 11:41:32	2015-06-25 11:41:32
813	Khulna	Khulna	Terakhada	Pak Barasat	9231	2015-06-25 11:41:32	2015-06-25 11:41:32
814	Khulna	Khulna	Terakhada	Terakhada	9230	2015-06-25 11:41:32	2015-06-25 11:41:32
126	Dhaka	Kishoreganj	Bajitpur	Bajitpur	2336	2015-06-25 11:41:16	2015-06-25 11:41:16
127	Dhaka	Kishoreganj	Bajitpur	Laksmipur	2338	2015-06-25 11:41:16	2015-06-25 11:41:16
128	Dhaka	Kishoreganj	Bajitpur	Sararchar	2337	2015-06-25 11:41:16	2015-06-25 11:41:16
129	Dhaka	Kishoreganj	Bhairob	Bhairab	2350	2015-06-25 11:41:16	2015-06-25 11:41:16
130	Dhaka	Kishoreganj	Hossenpur	Hossenpur	2320	2015-06-25 11:41:16	2015-06-25 11:41:16
131	Dhaka	Kishoreganj	Itna	Itna	2390	2015-06-25 11:41:16	2015-06-25 11:41:16
132	Dhaka	Kishoreganj	Karimganj	Karimganj	2310	2015-06-25 11:41:16	2015-06-25 11:41:16
133	Dhaka	Kishoreganj	Katiadi	Gochhihata	2331	2015-06-25 11:41:16	2015-06-25 11:41:16
134	Dhaka	Kishoreganj	Katiadi	Katiadi	2330	2015-06-25 11:41:16	2015-06-25 11:41:16
135	Dhaka	Kishoreganj	Kishoreganj Sadar	Kishoreganj S.Mills	2301	2015-06-25 11:41:16	2015-06-25 11:41:16
136	Dhaka	Kishoreganj	Kishoreganj Sadar	Kishoreganj Sadar	2300	2015-06-25 11:41:16	2015-06-25 11:41:16
137	Dhaka	Kishoreganj	Kishoreganj Sadar	Maizhati	2302	2015-06-25 11:41:16	2015-06-25 11:41:16
138	Dhaka	Kishoreganj	Kishoreganj Sadar	Nilganj	2303	2015-06-25 11:41:16	2015-06-25 11:41:16
139	Dhaka	Kishoreganj	Kuliarchar	Chhoysuti	2341	2015-06-25 11:41:16	2015-06-25 11:41:16
140	Dhaka	Kishoreganj	Kuliarchar	Kuliarchar	2340	2015-06-25 11:41:16	2015-06-25 11:41:16
141	Dhaka	Kishoreganj	Mithamoin	Abdullahpur	2371	2015-06-25 11:41:16	2015-06-25 11:41:16
142	Dhaka	Kishoreganj	Mithamoin	MIthamoin	2370	2015-06-25 11:41:16	2015-06-25 11:41:16
143	Dhaka	Kishoreganj	Nikli	Nikli	2360	2015-06-25 11:41:16	2015-06-25 11:41:16
144	Dhaka	Kishoreganj	Ostagram	Ostagram	2380	2015-06-25 11:41:16	2015-06-25 11:41:16
145	Dhaka	Kishoreganj	Pakundia	Pakundia	2326	2015-06-25 11:41:16	2015-06-25 11:41:16
146	Dhaka	Kishoreganj	Tarial	Tarial	2316	2015-06-25 11:41:16	2015-06-25 11:41:16
1307	Rangpur	Kurigram	Bhurungamari	Bhurungamari	5670	2015-06-25 11:41:42	2015-06-25 11:41:42
1308	Rangpur	Kurigram	Chilmari	Chilmari	5630	2015-06-25 11:41:42	2015-06-25 11:41:42
1309	Rangpur	Kurigram	Chilmari	Jorgachh	5631	2015-06-25 11:41:42	2015-06-25 11:41:42
1310	Rangpur	Kurigram	Kurigram Sadar	Kurigram Sadar	5600	2015-06-25 11:41:42	2015-06-25 11:41:42
1311	Rangpur	Kurigram	Kurigram Sadar	Pandul	5601	2015-06-25 11:41:42	2015-06-25 11:41:42
1312	Rangpur	Kurigram	Kurigram Sadar	Phulbari	5680	2015-06-25 11:41:42	2015-06-25 11:41:42
1313	Rangpur	Kurigram	Nageshwar	Nageshwar	5660	2015-06-25 11:41:42	2015-06-25 11:41:42
1314	Rangpur	Kurigram	Rajarhat	Nazimkhan	5611	2015-06-25 11:41:42	2015-06-25 11:41:42
1315	Rangpur	Kurigram	Rajarhat	Rajarhat	5610	2015-06-25 11:41:42	2015-06-25 11:41:42
1316	Rangpur	Kurigram	Rajibpur	Rajibpur	5650	2015-06-25 11:41:42	2015-06-25 11:41:42
1317	Rangpur	Kurigram	Roumari	Roumari	5640	2015-06-25 11:41:42	2015-06-25 11:41:42
1318	Rangpur	Kurigram	Ulipur	Bazarhat	5621	2015-06-25 11:41:42	2015-06-25 11:41:42
1319	Rangpur	Kurigram	Ulipur	Ulipur	5620	2015-06-25 11:41:42	2015-06-25 11:41:42
815	Khulna	Kustia	Bheramara	Allardarga	7042	2015-06-25 11:41:32	2015-06-25 11:41:32
816	Khulna	Kustia	Bheramara	Bheramara	7040	2015-06-25 11:41:32	2015-06-25 11:41:32
817	Khulna	Kustia	Bheramara	Ganges Bheramara	7041	2015-06-25 11:41:32	2015-06-25 11:41:32
818	Khulna	Kustia	Janipur	Janipur	7020	2015-06-25 11:41:32	2015-06-25 11:41:32
819	Khulna	Kustia	Janipur	Khoksa	7021	2015-06-25 11:41:32	2015-06-25 11:41:32
820	Khulna	Kustia	Kumarkhali	Kumarkhali	7010	2015-06-25 11:41:32	2015-06-25 11:41:32
821	Khulna	Kustia	Kumarkhali	Panti	7011	2015-06-25 11:41:32	2015-06-25 11:41:32
822	Khulna	Kustia	Kustia Sadar	Islami University	7003	2015-06-25 11:41:32	2015-06-25 11:41:32
823	Khulna	Kustia	Kustia Sadar	Jagati	7002	2015-06-25 11:41:32	2015-06-25 11:41:32
824	Khulna	Kustia	Kustia Sadar	Kushtia Mohini	7001	2015-06-25 11:41:32	2015-06-25 11:41:32
825	Khulna	Kustia	Kustia Sadar	Kustia Sadar	7000	2015-06-25 11:41:32	2015-06-25 11:41:32
826	Khulna	Kustia	Mirpur	Amla Sadarpur	7032	2015-06-25 11:41:32	2015-06-25 11:41:32
827	Khulna	Kustia	Mirpur	Mirpur	7030	2015-06-25 11:41:32	2015-06-25 11:41:32
828	Khulna	Kustia	Mirpur	Poradaha	7031	2015-06-25 11:41:32	2015-06-25 11:41:32
829	Khulna	Kustia	Rafayetpur	Khasmathurapur	7052	2015-06-25 11:41:32	2015-06-25 11:41:32
830	Khulna	Kustia	Rafayetpur	Rafayetpur	7050	2015-06-25 11:41:32	2015-06-25 11:41:32
831	Khulna	Kustia	Rafayetpur	Taragunia	7051	2015-06-25 11:41:32	2015-06-25 11:41:32
616	Chittagong	Lakshmipur	Char Alexgander	Char Alexgander	3730	2015-06-25 11:41:28	2015-06-25 11:41:28
617	Chittagong	Lakshmipur	Char Alexgander	Hajirghat	3731	2015-06-25 11:41:28	2015-06-25 11:41:28
618	Chittagong	Lakshmipur	Char Alexgander	Ramgatirhat	3732	2015-06-25 11:41:28	2015-06-25 11:41:28
619	Chittagong	Lakshmipur	Lakshimpur Sadar	Amani Lakshimpur	3709	2015-06-25 11:41:28	2015-06-25 11:41:28
620	Chittagong	Lakshmipur	Lakshimpur Sadar	Bhabaniganj	3702	2015-06-25 11:41:28	2015-06-25 11:41:28
621	Chittagong	Lakshmipur	Lakshimpur Sadar	Chandraganj	3708	2015-06-25 11:41:28	2015-06-25 11:41:28
622	Chittagong	Lakshmipur	Lakshimpur Sadar	Choupalli	3707	2015-06-25 11:41:28	2015-06-25 11:41:28
623	Chittagong	Lakshmipur	Lakshimpur Sadar	Dalal Bazar	3701	2015-06-25 11:41:28	2015-06-25 11:41:28
624	Chittagong	Lakshmipur	Lakshimpur Sadar	Duttapara	3706	2015-06-25 11:41:28	2015-06-25 11:41:28
625	Chittagong	Lakshmipur	Lakshimpur Sadar	Keramatganj	3704	2015-06-25 11:41:28	2015-06-25 11:41:28
626	Chittagong	Lakshmipur	Lakshimpur Sadar	Lakshimpur Sadar	3700	2015-06-25 11:41:28	2015-06-25 11:41:28
627	Chittagong	Lakshmipur	Lakshimpur Sadar	Mandari	3703	2015-06-25 11:41:28	2015-06-25 11:41:28
628	Chittagong	Lakshmipur	Lakshimpur Sadar	Rupchara	3705	2015-06-25 11:41:28	2015-06-25 11:41:28
629	Chittagong	Lakshmipur	Ramganj	Alipur	3721	2015-06-25 11:41:28	2015-06-25 11:41:28
630	Chittagong	Lakshmipur	Ramganj	Dolta	3725	2015-06-25 11:41:28	2015-06-25 11:41:28
631	Chittagong	Lakshmipur	Ramganj	Kanchanpur	3723	2015-06-25 11:41:28	2015-06-25 11:41:28
632	Chittagong	Lakshmipur	Ramganj	Naagmud	3724	2015-06-25 11:41:28	2015-06-25 11:41:28
633	Chittagong	Lakshmipur	Ramganj	Panpara	3722	2015-06-25 11:41:28	2015-06-25 11:41:28
634	Chittagong	Lakshmipur	Ramganj	Ramganj	3720	2015-06-25 11:41:28	2015-06-25 11:41:28
635	Chittagong	Lakshmipur	Raypur	Bhuabari	3714	2015-06-25 11:41:28	2015-06-25 11:41:28
636	Chittagong	Lakshmipur	Raypur	Haydarganj	3713	2015-06-25 11:41:28	2015-06-25 11:41:28
637	Chittagong	Lakshmipur	Raypur	Nagerdighirpar	3712	2015-06-25 11:41:28	2015-06-25 11:41:28
638	Chittagong	Lakshmipur	Raypur	Rakhallia	3711	2015-06-25 11:41:28	2015-06-25 11:41:28
639	Chittagong	Lakshmipur	Raypur	Raypur	3710	2015-06-25 11:41:28	2015-06-25 11:41:28
1320	Rangpur	Lalmonirhat	Aditmari	Aditmari	5510	2015-06-25 11:41:42	2015-06-25 11:41:42
1321	Rangpur	Lalmonirhat	Hatibandha	Hatibandha	5530	2015-06-25 11:41:42	2015-06-25 11:41:42
1322	Rangpur	Lalmonirhat	Lalmonirhat Sadar	Kulaghat SO	5502	2015-06-25 11:41:43	2015-06-25 11:41:43
1323	Rangpur	Lalmonirhat	Lalmonirhat Sadar	Lalmonirhat Sadar	5500	2015-06-25 11:41:43	2015-06-25 11:41:43
1324	Rangpur	Lalmonirhat	Lalmonirhat Sadar	Moghalhat	5501	2015-06-25 11:41:43	2015-06-25 11:41:43
1325	Rangpur	Lalmonirhat	Patgram	Baura	5541	2015-06-25 11:41:43	2015-06-25 11:41:43
1326	Rangpur	Lalmonirhat	Patgram	Burimari	5542	2015-06-25 11:41:43	2015-06-25 11:41:43
1327	Rangpur	Lalmonirhat	Patgram	Patgram	5540	2015-06-25 11:41:43	2015-06-25 11:41:43
1328	Rangpur	Lalmonirhat	Tushbhandar	Tushbhandar	5520	2015-06-25 11:41:43	2015-06-25 11:41:43
147	Dhaka	Madaripur	Barhamganj	Bahadurpur	7932	2015-06-25 11:41:17	2015-06-25 11:41:17
148	Dhaka	Madaripur	Barhamganj	Barhamganj	7930	2015-06-25 11:41:17	2015-06-25 11:41:17
149	Dhaka	Madaripur	Barhamganj	Nilaksmibandar	7931	2015-06-25 11:41:17	2015-06-25 11:41:17
150	Dhaka	Madaripur	Barhamganj	Umedpur	7933	2015-06-25 11:41:17	2015-06-25 11:41:17
151	Dhaka	Madaripur	kalkini	Kalkini	7920	2015-06-25 11:41:17	2015-06-25 11:41:17
152	Dhaka	Madaripur	kalkini	Sahabrampur	7921	2015-06-25 11:41:17	2015-06-25 11:41:17
153	Dhaka	Madaripur	Madaripur Sadar	Charmugria	7901	2015-06-25 11:41:17	2015-06-25 11:41:17
